CS_TargetRate;CS_WorkloadPhase;E_AssumedEC;M_ID;RT_CLen_P;RT_CLenstd_P;RT_CSet_P;RT_CSetstd_P;RT_Reg_P;RT_Regstd_P;RT_TDown_P;RT_TDownstd_P;SC_FailedCall_P;SC_FailureRate_P;SC_IncomingCall_P;SC_OutgoingCall_P;SC_SuccessfulCall_P;SC_SuccessRate_P;SC_TotalCallCreated;SF_FailedCallRejected_P;SF_FailedTimeoutOnRecv_P;SF_FailedTimeoutOnSend_P;SF_FailedUnexpectedMessage_P;SF_RejectionRate_P;SW_CallRate_P;SW_CurrentCall;SW_Targetrate;TIMESTAMP;CPUCtxsw_Bono;CPUCtxsw_NodeSystem;CPUCtxsw_NodeClient;CPUCtxsw_Homer;CPUCtxsw_Homestead;CPUCtxsw_Sprout;CPUIntr_Bono;CPUIntr_NodeSystem;CPUIntr_NodeClient;CPUIntr_Homer;CPUIntr_Homestead;CPUIntr_Sprout;CPUload1_Bono;CPUload1_NodeSystem;CPUload1_NodeClient;CPUload1_Homer;CPUload1_Homestead;CPUload1_Sprout;CPUload15_Bono;CPUload15_NodeSystem;CPUload15_NodeClient;CPUload15_Homer;CPUload15_Homestead;CPUload15_Sprout;CPUload5_Bono;CPUload5_NodeSystem;CPUload5_NodeClient;CPUload5_Homer;CPUload5_Homestead;CPUload5_Sprout;CPUUtil_idle_Bono;CPUUtil_idle_NodeSystem;CPUUtil_idle_NodeClient;CPUUtil_idle_Homer;CPUUtil_idle_Homestead;CPUUtil_idle_Sprout;CPUUtil_intr_Bono;CPUUtil_intr_NodeSystem;CPUUtil_intr_NodeClient;CPUUtil_intr_Homer;CPUUtil_intr_Homestead;CPUUtil_intr_Sprout;CPUUtil_iowait_Bono;CPUUtil_iowait_NodeSystem;CPUUtil_iowait_NodeClient;CPUUtil_iowait_Homer;CPUUtil_iowait_Homestead;CPUUtil_iowait_Sprout;CPUUtil_nice_Bono;CPUUtil_nice_NodeSystem;CPUUtil_nice_NodeClient;CPUUtil_nice_Homer;CPUUtil_nice_Homestead;CPUUtil_nice_Sprout;CPUUtil_softirq_Bono;CPUUtil_softirq_NodeSystem;CPUUtil_softirq_NodeClient;CPUUtil_softirq_Homer;CPUUtil_softirq_Homestead;CPUUtil_softirq_Sprout;CPUUtil_system_Bono;CPUUtil_system_NodeSystem;CPUUtil_system_NodeClient;CPUUtil_system_Homer;CPUUtil_system_Homestead;CPUUtil_system_Sprout;CPUUtil_usage_Bono;CPUUtil_usage_NodeSystem;CPUUtil_usage_NodeClient;CPUUtil_usage_Homer;CPUUtil_usage_Homestead;CPUUtil_usage_Sprout;CPUUtil_user_Bono;CPUUtil_user_NodeSystem;CPUUtil_user_NodeClient;CPUUtil_user_Homer;CPUUtil_user_Homestead;CPUUtil_user_Sprout;DSKread_Bono;DSKread_NodeSystem;DSKread_NodeClient;DSKread_Homer;DSKread_Homestead;DSKread_Sprout;DSKwrite_Bono;DSKwrite_NodeSystem;DSKwrite_NodeClient;DSKwrite_Homer;DSKwrite_Homestead;DSKwrite_Sprout;MEMav_Bono;MEMav_NodeSystem;MEMav_NodeClient;MEMav_Homer;MEMav_Homestead;MEMav_Sprout;MEMfree_Bono;MEMfree_NodeSystem;MEMfree_NodeClient;MEMfree_Homer;MEMfree_Homestead;MEMfree_Sprout
52.0;plateau;35;2020;118132822.30794299;19185000.0;6209595.9982442;50000.0;109193.35769396;18000.0;51917.0531836099;11000.0;0.0;0.0;0;52.5191298885466;20.555573543168897;1.0;8929.2177753966;0;0.0;0;0.0;0;52.548100604300004;5513;52;235;4844.0;38388.0;10274.0;13998.0;26885.0;10321.0;3298.0;53456.0;11712.0;6799.0;10709.0;3456.0;1.85;0.4162;0.0975;4.64;4.84;2.49;0.91;0.3962;0.0538;1.35;2.5;2.52;0.96;0.3662;0.0688;1.77;3.17;2.18;48.4138;48.9391;94.3294;56.745;41.8248;27.6679;0.0;0.0;0.0;0.0;0.0;0.0;10.1065;5.5914;0.1004;9.2651;8.7263;5.2676;0.2197;0.0;0.0;0.2785;0.3071;0.2387;3.3294;2.8031;0.7799;0.4178;1.5357;3.6652;8.991;15.357000000000001;2.7997;11.0531;18.9521;15.9905;51.5862;51.0609;5.6705999999999905;43.255;58.1752;72.3321;29.3392;27.3094;1.9905;22.5705;28.654;47.1701;0.0;1.2;0.3;0.0;0.0;0.0;25.9667;258.9333;5.0667;26.5;26.2;26.9167;1685913600.0;24213471232.0;30629978112.0;245334016;335384576.0;1448280064.0;614899712.0;22355337216.0;28664946688.0;83652608.0;86687744.0;441090048.0
52.0;plateau;35;2020;116911407.24406299;19582000.0;6550476.63056333;38000.0;124617.332829222;15000.0;49811.0288147401;13000.0;0.0;0.0;0;52.371130142542896;21.3937772404109;1.0;8981.58890553914;0;0.0;0;0.0;0;52.759705707200006;5548;52;236;4844.0;38388.0;10274.0;14975.0;26885.0;10321.0;3298.0;53456.0;11712.0;6799.0;10709.0;3456.0;1.85;0.4162;0.0975;4.64;4.84;2.49;0.91;0.3962;0.0538;1.35;2.5;2.52;0.96;0.3662;0.0688;1.77;3.17;2.18;48.4138;48.9391;94.3294;56.745;41.8248;27.6679;0.0;0.0;0.0;0.0;0.0;0.0;10.1065;5.5914;0.1004;9.2651;8.7263;5.2676;0.2197;0.0;0.0;0.2785;0.3071;0.2387;3.3294;2.8031;0.7799;0.4178;1.5357;3.6652;8.991;15.357000000000001;2.7997;11.0531;18.9521;15.9905;51.5862;51.0609;5.6705999999999905;43.255;58.1752;72.3321;29.3392;27.3094;1.9905;22.5705;28.654;47.1701;0.0;1.2;0.3;0.0;0.0;0.0;25.9667;258.9333;5.0667;26.5;26.2;26.9167;1685913600.0;24213471232.0;30629978112.0;245334016;335384576.0;1448280064.0;614899712.0;22355337216.0;28664946688.0;83652608.0;86687744.0;441090048.0
52.0;plateau;35;2020;113314903.84180501;20421000.0;6623025.61885127;180000.0;702862.7351104011;115000.0;200693.284659455;10000.0;0.0;0.0;0;51.891611609356794;20.5483764564146;1.0;9033.4805171485;0;0.0;0;0.0;0;52.190702329;5576;52;237;4844.0;38388.0;10274.0;14975.0;26885.0;10321.0;3298.0;31043.0;11712.0;6799.0;10709.0;3456.0;1.85;0.4162;0.0975;4.64;4.84;2.49;0.91;0.3962;0.0538;1.35;2.5;2.52;0.96;0.3662;0.0688;1.77;3.17;2.18;48.4138;48.9391;94.3294;56.745;42.3578;27.6679;0.0;0.0;0.0;0.0;0.0;0.0;10.1065;5.5914;0.1004;9.2651;8.7263;5.2676;0.2197;0.0;0.0;0.2785;0.3071;0.2387;3.3294;2.8031;0.7799;0.4178;1.5357;3.6652;8.991;15.357000000000001;2.7997;11.0531;18.9521;15.9905;51.5862;51.0609;5.6705999999999905;43.255;57.6422;72.3321;29.8899;27.3094;1.9905;22.5705;28.654;47.1701;0.0;1.2;0.3;0.0;0.0;0.0;25.9667;258.9333;5.0667;26.5;26.2;26.9167;1685913600.0;24213471232.0;30629978112.0;245334016;335384576.0;1448280064.0;614899712.0;22355337216.0;28664946688.0;83652608.0;86687744.0;441090048.0
52.0;plateau;35;2020;115835708.75528799;14274000.0;6378667.70073463;174000.0;523218.38528674794;185000.0;171546.027698839;51000.0;0.0;0.0;0;51.907181292732;14.5769821658035;1.0;9085.387698441229;0;0.0;0;0.0;0;51.925569431499994;5610;52;238;4844.0;38388.0;10274.0;14975.0;26885.0;10321.0;3298.0;31043.0;11712.0;6799.0;10709.0;3456.0;1.85;0.4162;0.0975;4.64;4.84;2.49;0.91;0.3962;0.0538;1.35;2.5;2.52;0.96;0.3662;0.0688;1.77;3.17;2.18;48.4138;48.9391;94.3294;56.745;42.3578;27.6679;0.0;0.0;0.0;0.0;0.0;0.0;10.1065;5.5914;0.1004;9.2651;8.7263;5.2676;0.2197;0.0;0.0;0.2785;0.3071;0.2387;3.3294;2.8031;0.7799;0.4178;1.5357;3.6652;8.991;15.357000000000001;2.7997;11.0531;18.9521;15.9905;51.5862;51.0609;5.6705999999999905;43.255;57.6422;72.3321;29.8899;27.3094;1.9905;22.5705;28.654;47.1701;0.0;1.2;0.3;0.0;0.0;0.0;25.9667;258.9333;5.0667;26.5;26.2;26.9167;1685913600.0;24213471232.0;30629978112.0;245334016;335384576.0;1448280064.0;614899712.0;22355337216.0;28664946688.0;83652608.0;86687744.0;441090048.0
52.0;plateau;35;2020;117988643.767115;17534000.0;6240755.41694992;53000.0;261965.24960202302;181000.0;66434.0395743339;28000.0;0.0;0.0;0;51.93576525428821;19.879955284399;1.0;9137.32346369552;0;0.0;0;0.0;0;51.977401753900004;5650;52;239;4490.0;29990.0;7734.0;15451.0;26873.0;9595.0;3212.0;39812.0;8826.0;6973.0;9885.0;3514.0;1.87;0.4225;0.09;4.35;4.61;2.85;0.91;0.3975;0.0538;1.35;2.5;2.54;0.98;0.3675;0.0675;1.75;3.15;2.27;46.5932;48.167;94.2348;55.9024;41.5838;25.9417;0.0;0.0;0.0;0.0;0.0;0.0;10.1525;5.5495;0.1025;9.2318;8.6784;4.977;0.2203;0.0;0.0;0.2787;0.2712;0.2386;3.4068;2.8273;0.7779;0.4006;1.5730000000000002;3.8861;9.1017;15.485999999999999;2.8335;11.0026;19.002;16.0559;53.4068;51.833;5.76519999999999;44.0976;58.4162;74.0583;30.5254;27.9702;2.0367;23.1319;28.8917;48.9006;0.0;1.2;0.3;0.0;0.0;0.0;26.5333;259.0167;5.5333;26.5;26.7;26.75;1685630976.0;24212652032.0;30630633472.0;242794496;332386304.0;1448321024.0;614252544.0;22355595264.0;28665602048.0;80986112.0;83427328.0;441094144.0
52.0;plateau;35;2020;116380635.05043101;17653000.0;6890586.09357013;38000.0;320922.11103576;42000.0;477759.523163532;21000.0;0.0;0.0;0;51.952781314197395;29.3544189274508;1.0;9189.27624500972;0;0.0;0;0.0;0;52.0;5676;52;240;4150.0;24031.0;7678.0;12974.0;19940.0;7268.0;2522.0;25557.0;8395.0;5902.0;7803.0;2671.0;1.87;0.4225;0.09;4.35;4.61;2.85;0.91;0.3975;0.0538;1.35;2.5;2.54;0.98;0.3675;0.0675;1.75;3.15;2.27;46.4249;47.9617;94.2557;55.4568;41.0966;26.4064;0.0;0.0;0.0;0.0;0.0;0.0;10.0644;5.582999999999999;0.1046;9.1527;8.4691;4.9437;0.1694;0.0;0.0;0.2789;0.2895;0.2046;3.4226;2.8356;0.78;0.3835;1.6272;3.955;9.1156;15.5613;2.8251;11.2796;19.2363;15.5984;53.5751;52.0383;5.7443;44.5432;58.9034;73.5936;30.8031;28.1269;2.0347;23.4484;29.1267;48.8919;0.0;1.2;0.3;0.0;0.0;0.0;26.5333;259.5167;5.5167;26.5;26.9333;26.6167;1682243584.0;24201695232.0;30631108608.0;245227520;334901248.0;1437458432.0;611172352.0;22347141120.0;28666077184.0;83386368.0;85696512.0;431034368.0
52.0;plateau;35;2020;113761290.537343;18504000.0;6864982.99389376;219000.0;1272264.85490785;16000.0;357911.04561865;118000.0;0.0;0.0;0;51.930000199174096;24.6553618972686;1.0;9241.20624520889;0;0.0;0;0.0;0;52.2657636823;5696;52;241;4150.0;38574.0;10450.0;12974.0;19940.0;12837.0;2522.0;41441.0;11886.0;5902.0;7803.0;2671.0;1.87;0.4225;0.09;4.35;4.61;2.85;0.91;0.3975;0.0538;1.35;2.5;2.54;0.98;0.3675;0.0675;1.75;3.15;2.27;46.4249;47.9617;94.2557;55.4568;41.0562;26.4064;0.0;0.0;0.0;0.0;0.0;0.0;10.0644;5.582999999999999;0.1046;9.1495;8.4464;4.9437;0.1695;0.0;0.0;0.2788;0.2894;0.2046;3.4758;2.8356;0.78;0.3835;1.6272;3.955;9.1556;15.5613;2.8251;11.2796;19.2363;15.5984;53.5751;52.0383;5.7443;44.5432;58.9438;73.5936;30.7392;28.348000000000003;2.0347;23.4484;29.1267;48.8919;0.0;1.2;0.3;0.0;0.0;0.0;26.5333;259.2667;5.5167;26.5;26.9333;26.6167;1682243584.0;24201695232.0;30631108608.0;245186560;334917632.0;1444139008.0;611172352.0;22347141120.0;28666077184.0;83386368.0;85696512.0;431034368.0
52.0;plateau;35;2020;114112749.99407099;14501000.0;6608120.25724335;166000.0;836607.01091045;406000.0;185871.734202412;92000.0;0.0;0.0;0;51.915090277291405;22.329129388185397;1.0;9293.12133548618;0;0.0;0;0.0;0;52.178305051;5729;52;242;5771.0;41229.0;10841.0;9338.0;26537.0;11049.0;4458.0;51640.0;16489.0;4731.0;10267.0;4516.0;1.96;0.4225;0.09;4.0;4.24;2.85;0.92;0.3975;0.0538;1.34;2.49;2.54;1.01;0.3675;0.0675;1.72;3.1;2.27;45.803000000000004;47.7049;94.2204;55.0017;41.0562;24.9745;0.0;0.0;0.0;0.0;0.0;0.0;9.9542;5.537999999999999;0.1046;9.0941;8.4464;4.6987;0.1696;0.0;0.0;0.2787;0.2894;0.2554;3.5442;2.852;0.7988;0.3834;1.6640000000000001;3.9666;9.242;15.557;2.8485;11.3937;19.2259;16.2581;54.196999999999996;52.2951;5.7796;44.9983;58.9438;75.0255;31.2871;28.348000000000003;2.045;23.8411;29.3181;49.8468;0.0;1.2;0.3;0.0;0.0;0.0;26.5333;259.2667;5.5167;25.9667;26.9333;26.1167;1682161664.0;24206725120.0;30631763968.0;245092352;334856192.0;1445335040.0;610746368.0;22349357056.0;28666732544.0;83357696.0;85729280.0;436289536.0
52.0;plateau;35;2020;112941403.58346201;17090000.0;6721002.34409982;122000.0;360537.999428403;266000.0;102780.87053723;72000.0;0.0;0.0;0;51.8821284338091;23.2700542131779;1.0;9345.00346391999;0;0.0;0;0.0;0;51.9190680742;5756;52;243;4465.0;29864.0;7855.0;14266.0;28931.0;9768.0;3201.0;35921.0;9191.0;6735.0;10802.0;3741.0;1.96;0.4225;0.09;4.0;4.24;2.71;0.92;0.3975;0.0538;1.34;2.49;2.53;1.01;0.3688;0.0675;1.72;3.1;2.24;45.5795;47.4445;94.3024;54.736999999999995;40.9107;24.5913;0.0;0.0;0.0;0.0;0.0;0.0;9.8931;5.5124;0.1046;9.0038;8.3845;4.6151;0.1697;0.0;0.0;0.2786;0.2891;0.2384;3.5636;2.8917;0.799;0.4006;1.6805;3.968;9.1634;15.5199;2.7944;11.4246;19.2627;16.1104;54.4205;52.5555;5.697599999999991;45.263000000000005;59.0893;75.4087;31.6307;28.5582;1.9996;24.1553;29.5446;50.4768;0.0;1.2;0.0;0.0;0.0;0.0;26.5;257.6667;5.5167;25.9667;26.9333;26.0167;1684008960.0;24207831040.0;30629220352.0;245321728;334958592.0;1446912000.0;612388864.0;22350766080.0;28664188928.0;83259392.0;85487616.0;439472128.0
52.0;plateau;35;2020;113871652.568894;16365000.0;6472346.32344505;249000.0;245505.17992702802;156000.0;56604.4213449427;10000.0;0.0;0.0;0;51.8984844478109;25.2918913088204;1.0;9396.9019483678;0;0.0;0;0.0;0;51.925080896800004;5786;52;244;4465.0;29864.0;7855.0;14266.0;28931.0;9768.0;3201.0;35921.0;9191.0;6735.0;10802.0;3738.0;1.96;0.4225;0.09;4.0;4.24;2.71;0.92;0.3975;0.0538;1.34;2.49;2.53;1.01;0.3688;0.0675;1.72;3.1;2.24;45.5795;47.4445;94.3024;54.736999999999995;40.9107;24.5913;0.0;0.0;0.0;0.0;0.0;0.0;9.8931;5.5124;0.1046;9.0038;8.3845;4.6151;0.1697;0.0;0.0;0.2786;0.2891;0.2384;3.5636;2.8917;0.799;0.4006;1.6805;3.968;9.1634;15.5199;2.7905;11.4246;19.2627;16.1104;54.4205;52.5555;5.697599999999991;45.263000000000005;59.0893;75.4087;31.6307;28.5582;1.9996;24.1553;29.5446;50.4768;0.0;1.2;0.0;0.0;0.0;0.0;26.5;257.6667;5.5167;25.9667;26.9333;26.0167;1684008960.0;24207831040.0;30629220352.0;245321728;334958592.0;1446912000.0;612388864.0;22350766080.0;28664188928.0;83259392.0;85487616.0;439472128.0
52.0;plateau;35;2020;116871467.01653;17972000.0;6240567.91226913;91000.0;198369.780495617;186000.0;56472.115181954505;11000.0;0.0;0.0;0;51.9045986336489;30.1645182643842;1.0;9448.80654700145;0;0.0;0;0.0;0;51.9192812275;5810;52;245;5747.0;38505.0;13662.0;14363.0;27560.0;10074.0;4162.0;41831.0;11652.0;6736.0;10398.0;3703.0;1.96;0.4188;0.0925;4.0;4.24;2.71;0.92;0.3975;0.0538;1.34;2.49;2.53;1.01;0.3688;0.0688;1.72;3.1;2.24;44.6841;47.208999999999996;94.137;54.8528;40.7407;23.4263;0.0;0.0;0.0;0.0;0.0;0.0;9.8336;5.4895;0.1046;9.0608;8.2746;4.4403;0.1698;0.0;0.0;0.2788;0.2891;0.2382;3.5811;2.9213;0.8032;0.3833;1.7164;4.066;9.3071;15.5584;2.8761;11.5874;19.4219;16.4852;55.3159;52.791000000000004;5.8629999999999995;45.1472;59.2593;76.5737;32.32;28.8218;2.0771;23.5581;29.5574;51.343999999999994;0.0;1.2;0.0;0.0;0.0;0.0;26.5;257.8667;5.4167;25.9667;26.9333;26.1167;1683566592.0;24209006592.0;30631522304.0;245329920;334761984.0;1447989248.0;612114432.0;22351405056.0;28666417152.0;83210240.0;85295104.0;440451072.0
52.0;plateau;35;2020;115270761.760576;16642000.0;6739114.31541622;30000.0;126291.06500060401;45000.0;58083.0212635917;16000.0;0.0;0.0;0;51.90178362766051;33.5958089994707;1.0;9500.70833062911;0;0.0;0;0.0;0;52.185489313599994;5830;52;246;4181.0;28304.0;8098.0;16184.0;28466.0;8747.0;2957.0;38788.0;9904.0;7461.0;10443.0;2916.0;1.8;0.4188;0.0925;3.84;4.14;2.71;0.92;0.3975;0.0538;1.35;2.49;2.53;1.0;0.3688;0.0688;1.73;3.1;2.24;44.4709;46.9536;94.13;55.3811;41.3905;22.6801;0.0;0.0;0.0;0.0;0.0;0.0;9.7673;5.4391;0.1109;9.1401;8.2926;4.4581;0.1699;0.0;0.0;0.2442;0.2535;0.2382;3.6691;2.9192;0.8033;0.4012;1.7164;4.0497;9.3256;15.6302;2.8702;11.1809;18.9933;16.5844;55.5291;53.0464;5.87;44.6189;58.6095;77.3199;32.5972;29.0578;2.0857;23.6525;29.5574;51.7441;0.0;1.2;0.3;0.0;0.0;0.0;26.5;257.7;6.2833;26.0;26.8333;26.15;1683349504.0;24189169664.0;30629408768.0;235847680;334888960.0;1448157184.0;611799040.0;22334574592.0;28664287232.0;76156928.0;85364736.0;440500224.0
52.0;plateau;35;2020;114486897.942747;15532000.0;7039238.10865628;122000.0;507044.821854452;35000.0;230543.167493164;16000.0;0.0;0.0;0;52.4688833475286;34.9450566474902;1.0;9553.17721397664;0;0.0;0;0.0;0;52.710374835399996;5847;52;247;6339.0;43792.0;11198.0;6849.0;4616.0;7956.0;3612.0;50771.0;19688.0;4772.0;2243.0;3598.0;1.8;0.4188;0.0925;3.84;4.14;2.71;0.92;0.3975;0.0538;1.35;2.49;2.53;1.0;0.3688;0.0688;1.73;3.1;2.24;44.1817;46.9536;94.13;54.4599;41.3905;22.6801;0.0;0.0;0.0;0.0;0.0;0.0;9.6291;5.4391;0.1109;9.1401;8.2926;4.376;0.1701;0.0;0.0;0.2613;0.2535;0.2384;3.7258;2.9192;0.8033;0.3833;1.7201;4.0695;9.527000000000001;15.6302;2.8702;11.7073;18.9933;16.5844;55.8183;53.0464;5.87;45.5401;58.6095;77.3199;32.7662;29.0578;2.0857;23.6525;29.35;52.0518;0.0;1.2;0.3;0.0;0.0;0.0;26.5;257.7;6.2833;26.0;26.8333;26.1833;1683480576.0;24200159232.0;30629408768.0;231563264;323342336.0;1448091648.0;611864576.0;22343700480.0;28664287232.0;70381568.0;73752576.0;440434688.0
52.0;plateau;35;2020;114850263.034791;18810000.0;6735859.93729316;198000.0;810609.230208165;176000.0;214255.20944513602;87000.0;0.0;0.0;0;52.36848674107021;28.9069672987815;1.0;9605.54570071771;0;0.0;0;0.0;0;52.397861788;5865;52;248;5517.0;34545.0;9837.0;14854.0;23175.0;9717.0;3795.0;38938.0;11719.0;6122.0;8414.0;4136.0;1.8;0.4188;0.0925;3.84;4.14;5.61;0.92;0.3975;0.0538;1.35;2.49;2.73;1.0;0.3688;0.0688;1.73;3.1;2.85;44.015;46.68;94.1048;53.8099;41.5429;22.6026;0.0;0.0;0.0;0.0;0.0;0.0;9.6373;5.4192;0.1088;8.8405;8.2941;4.3774;0.1703;0.0;0.0;0.2616;0.2535;0.2385;3.7289;2.9607;0.818;0.3662;1.7204;4.122;9.6203;15.747;2.8618;11.8919;19.0873;16.6752;55.985;53.32;5.8952;46.1901;58.4571;77.3974;32.8282;29.1931;2.1066;24.83;29.1018;51.9843;0.0;1.2;0.3;0.0;0.0;0.0;26.5;258.2;6.2833;26.0;26.9333;26.1167;1681022976.0;24204120064.0;30631313408.0;242941952;322408448.0;1447063552.0;609361920.0;22348959744.0;28666191872.0;80588800.0;72724480.0;439451648.0
52.0;plateau;35;2020;112443983.33993798;18330000.0;6449641.84032045;235000.0;635624.354971965;403000.0;119018.86269902301;57000.0;0.0;0.0;0;51.8841857128944;21.759632911289202;1.0;9657.42988643061;0;0.0;0;0.0;0;51.9196446832;5893;52;249;6794.0;37405.0;10267.0;12107.0;26534.0;11889.0;4151.0;43756.0;12220.0;6002.0;9897.0;4252.0;1.8;0.435;0.085;3.84;4.14;5.61;0.92;0.3988;0.0538;1.35;2.49;2.73;1.0;0.3725;0.0675;1.73;3.1;2.85;43.5998;46.2998;94.0448;53.6585;41.086000000000006;21.9915;0.0;0.0;0.0;0.0;0.0;0.0;9.5279;5.4036;0.1088;8.8676;8.0;4.2043;0.1704;0.0;0.0;0.2613;0.2534;0.2383;3.7668;3.0055;0.8367;0.3833;1.7557;4.1872;9.7324;15.5783;2.8845;11.8293;19.5294;16.766;56.4002;53.7002;5.9552;46.3415;58.913999999999994;78.0085;33.2027;29.7127;2.1252;25.0;29.4299;52.6128;0.0;1.2;0.3;0.0;0.0;0.0;26.5333;258.9;6.2833;25.9667;26.9667;26.2167;1678065664.0;24200830976.0;30631936000.0;244244480;332034048.0;1448034304.0;609460224.0;22347472896.0;28666814464.0;82489344.0;82272256.0;440340480.0
52.0;plateau;35;2020;112669732.369798;12328000.0;6347991.232862201;94000.0;438607.32344706;47000.0;306881.246886537;17000.0;0.0;0.0;0;51.8775826254769;37.9172717569286;1.0;9709.307469056079;0;0.0;0;0.0;0;51.924508803100004;5925;52;250;6794.0;37405.0;10267.0;4816.0;26534.0;11889.0;4151.0;43756.0;9893.0;6002.0;9897.0;4252.0;1.8;0.435;0.085;3.84;4.14;5.61;0.92;0.3988;0.0538;1.35;2.49;2.73;1.0;0.3725;0.0675;1.73;3.1;2.85;43.5998;46.2998;94.0448;53.6585;41.086000000000006;22.1579;0.0;0.0;0.0;0.0;0.0;0.0;9.5279;5.4036;0.1088;8.8676;8.0;4.2043;0.1704;0.0;0.0;0.2613;0.2534;0.2041;3.7865;3.0055;0.8367;0.3833;1.8103;4.1872;9.7324;15.5783;2.8946;11.8293;19.5294;16.766;56.4002;53.7002;5.9552;46.3415;58.913999999999994;77.8421;33.2027;29.7127;2.1252;25.0;29.5619;52.6128;0.0;1.2;0.3;0.0;0.0;0.0;26.5333;258.9;6.1833;25.9667;26.9667;26.2167;1678065664.0;24200830976.0;30631936000.0;245092352;332034048.0;1448034304.0;609460224.0;22347472896.0;28666814464.0;82489344.0;82272256.0;440340480.0
52.0;plateau;35;2020;113313460.24626102;14824000.0;6897797.69059257;64000.0;1206995.61086929;108000.0;400901.849145242;171000.0;0.0;0.0;0;51.94981181293161;49.6883911706016;1.0;9761.25728086902;0;0.0;0;0.0;0;52.232989595;5924;52;251;4618.0;23298.0;7823.0;13302.0;16369.0;7457.0;2798.0;30225.0;19670.0;3681.0;5956.0;2736.0;1.66;0.435;0.085;3.77;4.21;5.61;0.91;0.3988;0.0538;1.35;2.5;2.73;0.98;0.3725;0.0675;1.75;3.13;2.85;43.1061;46.3928;94.0269;53.143;40.8581;21.7214;0.0;0.0;0.0;0.0;0.0;0.0;9.5677;5.4507;0.1067;8.8456;8.0558;4.1163;0.1706;0.0;0.0;0.2612;0.2534;0.2041;3.81;3.0018;0.8408;0.4005;1.8103;4.2184;9.8073;15.547;2.8946;12.0495;19.4605;16.7716;56.8939;53.6072;5.9731;46.857;59.1419;78.2786;33.6347;29.6078;2.1312;25.3004;29.5619;52.9682;0.0;1.2;0.3;0.0;0.0;0.0;26.5333;259.5;6.1833;26.0;26.9333;26.2167;1677406208.0;24194416640.0;30631956480.0;245026816;333840384.0;1442971648.0;605376512.0;22338445312.0;28666834944.0;82960384.0;84049920.0;435191808.0
52.0;plateau;35;2020;114326106.058341;16155000.0;6830330.66270034;366000.0;813477.67253188;342000.0;223777.73621577;202000.0;0.0;0.0;0;51.94123766724629;46.4046086889291;1.0;9813.19851853626;0;0.0;0;0.0;0;52.187473833199995;5929;52;252;5849.0;39550.0;10216.0;10205.0;24346.0;12076.0;4307.0;42408.0;11415.0;5377.0;9866.0;4318.0;1.66;0.435;0.085;3.77;4.21;5.61;0.91;0.3988;0.0538;1.35;2.5;2.73;0.98;0.3725;0.0675;1.75;3.13;2.85;42.6448;45.8502;93.9984;52.977;40.6007;21.1019;0.0;0.0;0.0;0.0;0.0;0.0;9.4652;5.4343;0.1088;8.7221;8.0333;4.0299;0.1709;0.0;0.0;0.2611;0.2533;0.204;3.9296;3.0504;0.8535;0.4004;1.8274;4.251;9.8411;15.6618;2.8847;12.117;19.5947;16.8509;57.3552;54.1498;6.0016;47.023;59.3993;78.8981;33.9484;30.0034;2.1546;25.5223;29.6906;53.5623;0.0;1.2;0.3;0.0;0.0;0.0;26.5333;261.3833;6.15;26.6;26.9667;26.8833;1678356480.0;24184098816.0;30633541632.0;245215232;334692352.0;1445613568.0;606298112.0;22326968320.0;28668420096.0;82960384.0;84697088.0;437129216.0
52.0;plateau;35;2020;114486407.96701299;15740000.0;6942587.02096839;94000.0;391356.84959586704;297000.0;129598.922364514;88000.0;0.0;0.0;0;51.921331231998394;35.115081563591104;1.0;9865.11984976826;0;0.0;0;0.0;0;51.9761972068;5935;52;253;4504.0;31283.0;8574.0;14628.0;29740.0;9695.0;3178.0;39352.0;10712.0;6983.0;10716.0;3392.0;1.66;0.435;0.085;3.77;4.21;5.72;0.91;0.3988;0.0538;1.35;2.5;2.75;0.98;0.3725;0.0675;1.75;3.13;2.92;42.4372;45.6061;93.9608;52.7865;40.343;20.5742;0.0;0.0;0.0;0.0;0.0;0.0;9.3146;5.3660000000000005;0.1088;8.5684;7.8159;3.8906;0.1709;0.0;0.0;0.2438;0.2527;0.2039;3.948;3.1002;0.866;0.4006;1.8435;4.3117;9.8787;15.5621;2.8993;12.1735;19.6209;16.9215;57.5628;54.3939;6.03919999999999;47.2135;59.657;79.4258;34.2506;30.3655;2.1651;25.8272;30.1444;54.388000000000005;0.0;1.2;0.3;0.0;0.0;0.0;26.5;262.4333;6.15;26.6;26.8667;26.9833;1680740352.0;24184209408.0;30631022592.0;245194752;334741504.0;1447444480.0;608907264.0;22348533760.0;28665888768.0;82829312.0;84664320.0;439697408.0
