CS_TargetRate;CS_WorkloadPhase;E_AssumedEC;M_ID;RT_CLen_P;RT_CLenstd_P;RT_CSet_P;RT_CSetstd_P;RT_Reg_P;RT_Regstd_P;RT_TDown_P;RT_TDownstd_P;SC_FailedCall_P;SC_FailureRate_P;SC_IncomingCall_P;SC_OutgoingCall_P;SC_SuccessfulCall_P;SC_SuccessRate_P;SC_TotalCallCreated;SF_FailedCallRejected_P;SF_FailedTimeoutOnRecv_P;SF_FailedTimeoutOnSend_P;SF_FailedUnexpectedMessage_P;SF_RejectionRate_P;SW_CallRate_P;SW_CurrentCall;SW_Targetrate;TIMESTAMP;CPUCtxsw_Bono;CPUCtxsw_NodeSystem;CPUCtxsw_NodeClient;CPUCtxsw_Homer;CPUCtxsw_Homestead;CPUCtxsw_Sprout;CPUIntr_Bono;CPUIntr_NodeSystem;CPUIntr_NodeClient;CPUIntr_Homer;CPUIntr_Homestead;CPUIntr_Sprout;CPUload1_Bono;CPUload1_NodeSystem;CPUload1_NodeClient;CPUload1_Homer;CPUload1_Homestead;CPUload1_Sprout;CPUload15_Bono;CPUload15_NodeSystem;CPUload15_NodeClient;CPUload15_Homer;CPUload15_Homestead;CPUload15_Sprout;CPUload5_Bono;CPUload5_NodeSystem;CPUload5_NodeClient;CPUload5_Homer;CPUload5_Homestead;CPUload5_Sprout;CPUUtil_idle_Bono;CPUUtil_idle_NodeSystem;CPUUtil_idle_NodeClient;CPUUtil_idle_Homer;CPUUtil_idle_Homestead;CPUUtil_idle_Sprout;CPUUtil_intr_Bono;CPUUtil_intr_NodeSystem;CPUUtil_intr_NodeClient;CPUUtil_intr_Homer;CPUUtil_intr_Homestead;CPUUtil_intr_Sprout;CPUUtil_iowait_Bono;CPUUtil_iowait_NodeSystem;CPUUtil_iowait_NodeClient;CPUUtil_iowait_Homer;CPUUtil_iowait_Homestead;CPUUtil_iowait_Sprout;CPUUtil_nice_Bono;CPUUtil_nice_NodeSystem;CPUUtil_nice_NodeClient;CPUUtil_nice_Homer;CPUUtil_nice_Homestead;CPUUtil_nice_Sprout;CPUUtil_softirq_Bono;CPUUtil_softirq_NodeSystem;CPUUtil_softirq_NodeClient;CPUUtil_softirq_Homer;CPUUtil_softirq_Homestead;CPUUtil_softirq_Sprout;CPUUtil_system_Bono;CPUUtil_system_NodeSystem;CPUUtil_system_NodeClient;CPUUtil_system_Homer;CPUUtil_system_Homestead;CPUUtil_system_Sprout;CPUUtil_usage_Bono;CPUUtil_usage_NodeSystem;CPUUtil_usage_NodeClient;CPUUtil_usage_Homer;CPUUtil_usage_Homestead;CPUUtil_usage_Sprout;CPUUtil_user_Bono;CPUUtil_user_NodeSystem;CPUUtil_user_NodeClient;CPUUtil_user_Homer;CPUUtil_user_Homestead;CPUUtil_user_Sprout;DSKread_Bono;DSKread_NodeSystem;DSKread_NodeClient;DSKread_Homer;DSKread_Homestead;DSKread_Sprout;DSKwrite_Bono;DSKwrite_NodeSystem;DSKwrite_NodeClient;DSKwrite_Homer;DSKwrite_Homestead;DSKwrite_Sprout;MEMav_Bono;MEMav_NodeSystem;MEMav_NodeClient;MEMav_Homer;MEMav_Homestead;MEMav_Sprout;MEMfree_Bono;MEMfree_NodeSystem;MEMfree_NodeClient;MEMfree_Homer;MEMfree_Homestead;MEMfree_Sprout
4;decrease;35;2020;123526454;17583000;6361331;50000;107;18000;48241;9000;0;0;0;0;40;1;36930;0;0;0;0;0;0;5013;5;798;5372;32348;9720;15015;25795;8861;3646;37908;10427;7382;10037;3226;3;1;0;1;5;5;1;1;0;1;3;4;2;1;0;2;4;6;36;42;93;47;41;10;0;0;0;0;0;0;5;5;0;8;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;18;64;58;7;53;59;90;43;34;3;30;31;65;0;2;0;1;0;0;27;256;6;26;27;27;1655148544;23929999360;30633091072;244355072;320671744;1414397952;553750528;22070722560;28668383232;97681408;83836928;389464064
3;decrease;35;2020;117513758;17437000;6645409;76000;112;19000;58392;9000;0;0;0;0;32;1;36930;0;0;0;0;0;0;4974;4;799;5127;32348;8969;15505;26853;8123;3646;39956;10657;7382;10037;3209;3;1;0;1;5;5;1;1;0;1;3;4;2;1;0;2;4;6;36;42;93;47;41;11;0;0;0;0;0;0;5;5;0;8;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;18;64;58;7;53;59;89;42;34;3;30;31;64;0;2;0;1;0;0;27;256;6;26;27;27;1655336960;23931797504;30634844160;244531200;320671744;1414397952;553848832;22063071232;28670967808;97779712;84451328;389595136
2;decrease;35;2020;121855692;12204000;6404155;150000;336;38000;76257;11000;0;0;0;0;16;1;36930;0;0;0;0;0;0;4968;3;800;5127;33396;8969;15505;26853;8123;3744;39956;10657;7562;10459;3209;3;1;0;1;5;5;1;1;0;1;3;4;2;1;0;2;4;6;36;42;93;47;41;11;0;0;0;0;0;0;5;5;0;8;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;18;64;58;7;53;59;89;42;34;3;30;31;64;0;2;0;1;0;0;27;256;6;26;27;27;1655336960;23931797504;30634844160;244531200;321368064;1414451200;553848832;22073528320;28670967808;97779712;84451328;389595136
1;decrease;35;2020;122636844;18551000;6758604;79000;775;168000;137975;26000;0;0;0;0;56;1;36930;0;0;0;0;0;0;4911;2;801;5127;33396;8100;15505;26853;8123;3744;39956;10657;7562;10459;3209;3;1;0;1;5;5;1;1;0;1;3;4;2;1;0;2;4;6;36;42;93;47;41;11;0;0;0;0;0;0;5;5;0;8;6;2;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;18;64;58;7;53;59;89;42;34;3;30;31;64;0;2;0;1;0;0;27;256;6;26;27;27;1655336960;23931797504;30634844160;244531200;321368064;1414451200;553848832;22073528320;28670967808;97779712;84451328;389595136
0;decrease;35;2020;118559210;16970000;6561529;313000;445;277000;123632;37000;0;0;0;0;55;1;36930;0;0;0;0;0;0;4858;1;802;4787;29656;8100;13801;24873;9621;3307;35750;10051;6024;9347;3435;3;1;0;2;5;5;1;1;0;1;3;4;2;1;0;2;4;6;37;42;93;46;41;11;0;0;0;0;0;0;5;5;0;7;6;3;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;18;63;58;7;54;59;89;42;34;3;30;31;64;0;2;0;1;0;0;26;257;6;26;27;27;1655504896;23926247424;30633365504;244670464;321269760;1410994176;553865216;22070730752;28667752448;97812480;84516864;385892352
0;cooldown;35;2020;118930832;18022000;6204280;53000;117;21000;52670;9000;0;0;0;0;62;1;36930;0;0;0;0;0;0;4794;0;803;4787;29656;10013;13801;24873;9621;3307;35750;10051;6024;9347;3435;3;1;0;2;5;5;1;1;0;1;3;4;2;1;0;2;4;6;37;42;93;46;41;11;0;0;0;0;0;0;5;5;0;7;6;3;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;18;63;58;7;54;59;89;42;34;3;30;31;64;0;2;0;1;0;0;26;257;6;26;27;27;1655504896;23926247424;30633365504;244670464;321269760;1410994176;553865216;22070730752;28667752448;97812480;84516864;385892352
0;cooldown;35;2020;120124277;17542000;6208510;68000;183;23000;49493;7000;0;0;0;0;55;1;36930;0;0;0;0;0;0;4737;0;804;5107;29016;10013;16414;26850;7634;3382;38468;9947;7914;10383;3024;3;1;0;2;5;4;1;1;0;1;3;4;2;1;0;2;4;6;37;42;93;47;41;11;0;0;0;0;0;0;5;5;0;8;6;3;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;18;63;58;7;53;59;89;42;34;3;30;31;63;0;2;0;1;0;0;26;257;6;26;27;27;1649385472;23931371520;30637957120;241954816;320606208;1413791744;547442688;22073946112;28671864832;94949376;84418560;388898816
0;cooldown;35;2020;119096085;18598000;6273464;116000;654;151000;84353;5000;0;0;0;0;51;1;36930;0;0;0;0;0;0;4691;0;805;4273;31013;7827;10649;10322;7490;2434;36215;11775;4282;3155;3303;3;1;0;2;5;4;1;1;0;1;3;4;2;1;0;2;4;6;37;42;93;47;42;11;0;0;0;0;0;0;5;5;0;8;6;3;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;18;63;58;7;53;58;89;42;34;2;30;30;63;0;2;0;1;0;0;26;257;6;26;27;27;1651838976;23927640064;30637924352;241913856;309346304;1414258688;550170624;22066003968;28671832064;94789632;69521408;389496832
0;cooldown;35;2020;120517170;17461000;6372727;105000;578;283000;115209;39000;0;0;0;0;74;1;36930;0;0;0;0;0;0;4615;0;806;6022;37643;9744;20430;25127;10486;4126;47503;12861;9597;9840;4305;3;1;0;2;5;4;1;1;0;1;3;4;2;1;0;2;4;6;37;42;94;47;42;11;0;0;0;0;0;0;5;5;0;7;6;3;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;18;63;58;6;53;58;89;42;34;2;30;30;63;0;2;0;1;0;0;26;258;6;26;27;27;1652944896;23931334656;30637965312;243638272;306008064;1414434816;551178240;22072594432;28671873024;96481280;68980736;389300224
0;cooldown;35;2020;120500021;18493000;6624679;195000;168;106000;91620;52000;0;0;0;0;62;1;36930;0;0;0;0;0;0;4549;0;807;5273;35082;8799;16987;23859;8190;3871;42636;12510;8593;9398;3253;2;1;0;2;5;4;1;1;0;1;3;4;2;1;0;2;4;6;37;42;94;47;41;12;0;0;0;0;0;0;5;5;0;7;6;3;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;18;63;58;6;53;59;88;42;34;2;30;30;63;0;2;0;1;0;0;26;257;6;26;27;27;1654923264;23932297216;30638092288;244314112;318554112;1414381568;552968192;22045466624;28672000000;97148928;81514496;389169152
0;cooldown;35;2020;120883783;15848000;6310277;67000;136;64000;48615;6000;0;0;0;0;44;1;36930;0;0;0;0;0;0;4507;0;808;5273;35082;8569;13297;26567;8103;3871;38839;9829;8593;9398;3035;2;1;0;2;5;4;1;1;0;1;3;4;2;1;0;2;4;5;37;42;94;47;42;12;0;0;0;0;0;0;5;5;0;7;6;3;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;18;63;58;6;53;58;88;42;34;2;30;30;62;0;2;0;1;0;0;26;257;6;26;27;27;1655468032;23926665216;30637965312;244527104;318554112;1414381568;553553920;22070505472;28671873024;97181696;83533824;389464064
0;cooldown;35;2020;120187438;16001000;6437197;168000;157;68000;52955;13000;0;0;0;0;50;1;36930;0;0;0;0;0;0;4451;0;809;4235;28104;8368;11613;22358;8563;2924;45082;14698;5392;10516;3791;2;1;0;2;5;4;1;1;0;1;3;4;2;1;0;2;4;5;37;42;94;47;42;12;0;0;0;0;0;0;5;5;0;7;6;3;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;18;63;58;6;53;58;88;42;33;2;31;30;62;0;2;0;1;0;0;26;256;6;26;27;27;1655386112;23929028608;30637838336;244248576;320790528;1414373376;553406464;22069248000;28671746048;97099776;83968000;389332992
0;cooldown;35;2020;126310151;18766000;6235372;35000;116;14000;95553;11000;0;0;0;0;26;1;36930;0;0;0;0;0;0;4431;0;810;4269;29857;8367;15553;25875;6408;3085;39221;9793;6803;9570;2607;2;1;0;2;5;4;1;1;0;1;3;4;2;1;0;2;4;5;37;42;94;46;42;13;0;0;0;0;0;0;5;5;0;7;6;3;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;17;63;58;6;54;58;87;42;34;2;31;30;62;0;2;0;1;0;0;26;257;6;26;27;27;1655525376;23926161408;30637965312;244244480;321130496;1400909824;553512960;22069714944;28671873024;96972800;83935232;381128704
0;cooldown;35;2020;122747491;16925000;6902395;46000;582;0;318873;151000;0;0;0;0;61;1;36930;0;0;0;0;0;0;4374;0;811;1695;28233;6321;9824;18484;8322;2810;31391;11362;5026;7672;2743;2;1;0;2;5;4;1;1;0;1;3;4;2;1;0;2;4;5;38;42;94;46;42;13;0;0;0;0;0;0;5;5;0;7;6;3;0;0;0;0;0;0;5;4;1;1;2;4;11;16;3;15;20;17;62;58;6;54;58;87;41;33;2;31;30;61;0;2;0;1;0;0;26;256;6;26;27;27;1655345152;23925633024;30637965312;244248576;321196032;1402339328;553398272;22065762304;28669665280;97005568;84000768;385593344
0;cooldown;35;2020;122209987;16358000;6662833;329000;485;358000;88156;27000;0;0;0;0;76;1;36930;0;0;0;0;0;0;4292;0;812;7045;44859;10059;9824;18484;8322;2810;42130;11362;6496;7672;2743;2;1;0;2;4;4;1;1;0;1;3;4;2;1;0;2;4;5;38;42;94;46;42;13;0;0;0;0;0;0;5;5;0;7;6;3;0;0;0;0;0;0;5;4;1;1;2;4;11;16;3;15;20;17;62;58;6;54;58;87;41;33;2;31;29;61;0;2;0;1;0;0;26;256;6;26;27;27;1655345152;23925633024;30637965312;233603072;321159168;1410912256;553398272;22049079296;28669665280;97005568;84000768;385593344
0;cooldown;35;2020;123129541;16836000;6252727;93000;168;75000;68346;20000;0;0;0;0;43;1;36930;0;0;0;0;0;0;4250;0;813;5371;33602;9584;14541;27550;9342;4383;56092;12283;9601;10862;3870;2;1;0;2;4;4;1;1;0;1;3;4;2;1;0;2;4;5;38;42;94;47;42;13;0;0;0;0;0;0;5;5;0;7;6;3;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;17;62;58;6;53;58;87;41;33;2;31;29;61;0;2;0;1;0;0;26;256;6;26;27;27;1655508992;23900487680;30622978048;236253184;320622592;1412091904;553394176;22050238464;28656885760;84701184;84004864;386789376
0;cooldown;35;2020;119614536;16528000;6255520;55000;130;28000;56491;10000;0;0;0;0;50;1;36930;0;0;0;0;0;0;4197;0;814;5138;28386;7584;18485;27550;7274;4383;35366;12283;8058;10359;2918;2;1;0;2;4;4;1;1;0;1;3;4;2;1;0;2;4;5;38;42;94;46;42;13;0;0;0;0;0;0;5;5;0;7;6;3;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;17;62;58;6;54;58;87;41;33;2;31;29;61;0;2;0;0;0;0;26;253;6;26;27;27;1650024448;23900487680;30621978624;241901568;321056768;1413869568;547897344;22041923584;28655869952;94466048;77864960;389242880
0;cooldown;35;2020;123147087;18055000;6462987;250000;245;87000;63049;17000;0;0;0;0;40;1;36930;0;0;0;0;0;0;4165;0;815;3001;25068;7128;8332;24388;7062;2801;34618;10345;4339;5637;3119;2;1;0;2;4;4;1;1;0;1;3;4;2;1;0;2;4;5;38;42;94;46;43;14;0;0;0;0;0;0;5;5;0;7;6;4;0;0;0;0;0;0;5;4;1;1;2;5;11;16;3;15;20;17;62;58;6;54;57;86;41;33;2;31;29;61;0;2;0;0;0;0;26;253;6;26;27;27;1652166656;23894044672;30621851648;241704960;307904512;1414303744;550039552;22025564160;28655742976;94343168;69193728;389308416
0;cooldown;35;2020;124583444;15987000;6187020;26000;333;280000;70119;17000;0;0;0;0;82;1;36930;0;0;0;0;0;0;4078;0;816;5998;31454;8542;13118;17796;8917;3331;37082;11347;6001;7180;3347;2;1;0;2;4;4;1;1;0;1;3;4;2;1;0;2;4;5;38;42;94;46;43;14;0;0;0;0;0;0;5;5;0;7;6;4;0;0;0;0;0;0;5;4;1;1;2;4;11;16;3;15;20;17;62;58;6;54;57;86;41;33;2;31;28;60;0;2;0;0;0;0;26;254;6;26;27;27;1652887552;23883386880;30617530368;243757056;305520640;1414324224;550662144;22025310208;28651421696;96112640;67379200;389226496
0;cooldown;35;2020;122870337;17052000;6495111;25000;114;28000;49020;15000;0;0;0;0;52;1;36930;0;0;0;0;0;0;4025;0;817;4109;29074;7616;13118;17796;8917;2883;37082;11347;8027;10502;3347;2;1;0;2;4;4;1;1;0;1;3;4;2;1;0;2;4;5;38;42;94;46;43;14;0;0;0;0;0;0;5;5;0;7;6;4;0;0;0;0;0;0;5;4;1;1;2;4;11;16;3;15;20;17;62;58;6;54;57;86;41;33;2;31;29;60;0;2;0;0;0;0;26;254;6;26;27;27;1652887552;23927308288;30617530368;244396032;318517248;1414488064;550662144;22025310208;28651421696;96780288;67379200;389242880
0;cooldown;35;2020;121408557;16551000;6429345;288000;145;43000;58600;12000;0;0;0;0;50;1;36930;0;0;0;0;0;0;3975;0;818;5569;39682;10134;16506;25264;7296;3641;38597;9327;6115;8095;2755;2;1;0;2;4;4;1;1;0;1;3;4;2;1;0;2;4;5;39;42;94;46;44;14;0;0;0;0;0;0;5;5;0;7;6;4;0;0;0;0;0;0;5;3;1;1;2;4;11;16;3;15;19;17;61;58;6;54;56;86;40;33;2;31;29;60;0;2;0;0;0;0;26;252;6;26;27;26;1654616064;23927078912;30622363648;244199424;318517248;1414422528;552235008;22068682752;28656254976;96649216;80859136;389373952
0;cooldown;35;2020;121916239;18092000;6502223;48000;100;10000;47233;7000;0;0;0;0;49;1;36930;0;0;0;0;0;0;3920;0;819;3607;25268;6789;14445;22729;6439;2814;36750;9501;6793;9427;2632;2;1;0;2;4;4;1;1;0;1;3;4;2;1;0;2;4;5;39;42;94;46;44;15;0;0;0;0;0;0;5;5;0;7;6;4;0;0;0;0;0;0;5;3;1;1;2;4;11;16;3;15;20;17;61;58;6;54;56;85;40;33;2;31;29;59;0;2;0;0;0;0;26;252;6;26;27;26;1655676928;23924301824;30622289920;244244480;320942080;1414483968;553385984;22065676288;28656267264;96649216;83451904;389292032
0;cooldown;35;2020;122361576;13448000;6308431;152000;134;48000;61735;13000;0;0;0;0;15;1;36930;0;0;0;0;0;0;3910;0;820;4173;29034;7469;14445;20662;6439;2814;36750;9501;5775;8669;2632;2;1;0;2;4;4;1;1;0;1;3;4;2;1;0;2;4;5;39;42;94;46;44;15;0;0;0;0;0;0;5;5;0;7;6;4;0;0;0;0;0;0;5;3;1;1;2;4;11;16;3;15;20;17;61;58;6;54;56;85;40;33;2;31;29;59;0;2;0;0;0;0;26;252;6;26;26;26;1655676928;23922974720;30618316800;244523008;320942080;1406078976;553385984;22065676288;28656267264;96649216;83345408;383209472
0;cooldown;35;2020;120801752;16893000;6414251;241000;776;0;307583;303000;0;0;0;0;53;1;36930;0;0;0;0;0;0;3860;0;821;2280;17808;7044;10443;10159;5769;2966;31841;8384;3689;4083;2404;2;1;0;2;4;4;1;1;0;1;3;4;2;1;0;2;4;5;39;42;94;46;44;16;0;0;0;0;0;0;5;5;0;8;6;4;0;0;0;0;0;0;5;3;1;1;2;4;11;16;3;15;20;17;61;58;6;54;56;84;40;33;2;31;28;58;0;2;0;0;0;0;26;252;6;26;26;26;1655672832;23921905664;30622318592;244588544;320946176;1404936192;553369600;22062825472;28656455680;96583680;83558400;379465728
0;cooldown;35;2020;121937031;17332000;6518754;316000;737;411000;243685;183000;0;0;0;0;72;1;36930;0;0;0;0;0;0;3785;0;822;6353;43456;9148;12030;23964;9308;3172;37593;11392;6455;9650;3227;2;1;0;2;4;4;1;1;0;1;3;4;2;1;0;2;4;5;39;43;94;47;44;16;0;0;0;0;0;0;5;5;0;8;6;4;0;0;0;0;0;0;5;3;1;1;2;4;11;16;3;14;19;17;61;57;6;53;56;84;40;33;2;31;28;58;0;2;0;0;0;0;26;253;6;26;26;26;1655803904;23922974720;30613131264;244518912;320978944;1410859008;553279488;22064349184;28655534080;96813056;83492864;385634304
0;cooldown;35;2020;123070247;17300000;6164813;15000;107;19000;47526;5000;0;0;0;0;55;1;36930;0;0;0;0;0;0;3730;0;823;4162;26886;7456;12030;23964;9308;3009;37593;9027;7092;10127;3227;2;1;0;2;4;3;1;1;0;1;3;4;2;1;0;2;4;5;39;43;94;47;44;16;0;0;0;0;0;0;5;5;0;8;6;4;0;0;0;0;0;0;5;3;1;1;2;4;11;16;3;14;19;17;61;57;6;53;56;84;39;32;2;30;28;58;0;2;0;0;0;0;26;253;6;26;26;26;1655803904;23921688576;30589100032;231956480;321052672;1411743744;553279488;22062735360;28655534080;83787776;83296256;386564096
0;cooldown;35;2020;117378582;17416000;6197098;33000;144;39000;51709;9000;0;0;0;0;51;1;36930;0;0;0;0;0;0;3676;0;824;4078;34883;8944;17369;26207;7452;2911;38560;13329;8418;10598;2973;2;1;0;2;4;3;1;1;0;1;3;4;2;1;0;2;4;5;40;43;94;47;44;17;0;0;0;0;0;0;5;5;0;8;7;4;0;0;0;0;0;0;5;3;1;1;2;4;10;16;3;14;19;17;60;57;6;53;56;83;39;32;2;30;28;58;0;2;0;0;0;0;26;254;6;26;26;26;1655980032;23922143232;30621589504;241917952;321134592;1411809280;553492480;22063747072;28654886912;94064640;83312640;386695168
0;cooldown;35;2020;121982286;14684000;6176679;57000;315;215000;50253;5000;0;0;0;0;34;1;36930;0;0;0;0;0;0;3645;0;825;4078;34883;8944;17369;26207;7452;2911;38560;13329;8418;10598;2973;2;1;0;2;4;3;1;1;0;1;3;4;2;1;0;2;4;5;40;43;94;47;44;17;0;0;0;0;0;0;5;5;0;8;7;4;0;0;0;0;0;0;5;3;1;1;2;4;10;16;3;15;19;17;60;57;6;53;56;83;39;32;2;30;28;58;0;2;0;0;0;0;26;254;6;26;26;26;1655980032;23922143232;30621589504;241917952;321134592;1411809280;553492480;22059343872;28654886912;94064640;83312640;386695168
0;cooldown;35;2020;120889606;17441000;6163903;33000;246;175000;57295;12000;0;0;0;0;64;1;36930;0;0;0;0;0;0;3583;0;826;4078;24776;8944;17369;26207;7452;2911;38560;13329;8418;10598;2973;2;1;0;2;4;3;1;1;0;1;3;4;2;1;0;2;4;5;40;43;94;47;44;17;0;0;0;0;0;0;5;5;0;8;7;4;0;0;0;0;0;0;5;3;1;1;2;4;10;16;3;15;19;17;60;57;6;53;56;83;39;32;2;30;28;58;0;2;0;0;0;0;26;254;6;26;26;26;1655980032;23922143232;30621589504;241917952;321134592;1411809280;553492480;22059343872;28654886912;94064640;83312640;386695168
0;cooldown;35;2020;121310670;16081000;6419489;0;93;8000;46854;10000;0;0;0;0;76;1;36930;0;0;0;0;0;0;3503;0;827;4078;24776;8944;17369;26207;7452;2911;38560;13329;8418;10598;2973;2;1;0;2;4;3;1;1;0;1;3;4;2;1;0;2;4;5;40;43;94;47;44;17;0;0;0;0;0;0;5;5;0;8;7;4;0;0;0;0;0;0;5;3;1;1;2;4;10;16;3;15;19;17;60;57;6;53;56;83;39;32;2;30;28;58;0;2;0;0;0;0;26;254;6;26;26;26;1655980032;23922143232;30621589504;241917952;321134592;1411809280;553492480;22059343872;28654886912;94064640;83312640;386695168
0;cooldown;35;2020;121712341;18939000;6455542;282000;139;58000;55581;19000;1;0;0;0;49;1;36930;0;1;0;0;0;0;3455;0;828;4078;24776;8944;17369;26207;7452;2911;38560;13329;8418;8365;2973;2;1;0;2;4;4;1;1;0;1;3;4;2;1;0;2;4;5;40;43;94;47;45;17;0;0;0;0;0;0;5;5;0;8;7;4;0;0;0;0;0;0;5;3;1;1;2;4;10;16;3;15;19;17;60;57;6;53;55;83;39;32;2;30;28;56;0;2;0;0;0;0;26;254;6;26;27;26;1655980032;23922143232;30619119616;244396032;321134592;1414881280;553492480;22059343872;28654886912;94064640;80793600;389423104
0;cooldown;35;2020;121262827;16612000;6474778;120000;112;28000;46255;8000;0;0;0;0;66;1;36930;0;0;0;0;0;0;3385;0;829;4047;25904;6490;14160;21202;6516;2737;31003;6929;6527;7736;2553;2;1;0;2;4;4;1;1;0;1;3;4;2;1;0;2;4;5;41;44;94;46;45;19;0;0;0;0;0;0;6;5;0;8;7;4;0;0;0;0;0;0;5;3;1;1;2;4;10;16;3;14;19;16;59;56;6;54;55;81;38;32;2;30;27;55;0;2;0;0;0;0;26;255;5;26;27;27;1655975936;23918776320;30618873856;244281344;320466944;1414807552;553316352;22057295872;28652802048;96333824;83030016;389439488
0;cooldown;35;2020;126497557;16633000;6184643;30000;98;10000;48000;7000;0;0;0;0;28;1;36930;0;0;0;0;0;0;3359;0;830;4456;30123;8031;11709;19185;5897;3314;36264;10665;5963;8519;2582;2;1;0;2;4;4;1;1;0;1;3;4;2;1;0;2;4;5;41;44;94;46;45;20;0;0;0;0;0;0;6;5;0;8;7;5;0;0;0;0;0;0;5;3;1;0;2;4;10;16;3;14;19;16;59;56;6;54;55;80;38;32;2;30;27;55;0;2;0;0;0;0;26;255;5;26;27;27;1656041472;23922212864;30619926528;244543488;320823296;1414881280;553205760;22063456256;28653899776;96432128;83226624;389373952
0;cooldown;35;2020;123440601;17385000;6379922;48000;240;11000;191000;0;0;0;0;0;51;1;36930;0;0;0;0;0;0;3311;0;831;2342;23376;5469;10343;10391;4529;2160;32032;8743;4431;6038;2582;2;1;0;1;3;4;1;1;0;1;3;4;2;1;0;2;4;5;42;44;94;46;46;20;0;0;0;0;0;0;6;5;0;8;7;5;0;0;0;0;0;0;5;3;1;0;2;4;10;16;3;14;19;16;58;56;6;54;54;80;38;32;2;30;27;55;0;2;0;0;0;0;26;255;5;26;27;27;1656098816;23919689728;30620053504;244547584;320999424;1399808000;553205760;22060257280;28653899776;96202752;83095552;372391936
0;cooldown;35;2020;118951257;18466000;6523163;299000;597;372000;184140;112000;0;0;0;0;79;1;36930;0;0;0;0;0;0;3229;0;832;6682;46465;10436;14761;23842;10812;5354;53690;17684;6664;8898;2820;2;1;0;1;3;4;1;1;0;1;3;4;2;1;0;2;4;5;42;44;94;47;46;20;0;0;0;0;0;0;6;5;0;8;7;5;0;0;0;0;0;0;5;3;1;0;2;4;10;16;3;14;19;16;58;56;6;53;54;80;37;31;2;30;27;55;0;2;0;0;0;0;26;255;5;26;27;27;1656229888;23921872896;30621532160;244457472;320999424;1410985984;553254912;22063558656;28655505408;96333824;83095552;385642496
0;cooldown;35;2020;122256288;17087000;6154140;20000;92;18000;54529;13000;0;0;0;0;46;1;36930;0;0;0;0;0;0;3183;0;833;3546;23873;6777;16787;23911;5605;2397;34579;8543;7266;9615;2646;2;1;0;1;3;3;1;1;0;1;3;4;2;1;0;2;4;5;42;44;94;47;46;21;0;0;0;0;0;0;6;5;0;8;7;5;0;0;0;0;0;0;5;3;1;0;2;4;10;16;3;14;19;16;58;56;6;53;54;79;37;31;2;30;26;54;0;2;0;0;0;0;26;255;5;26;27;27;1656254464;23922352128;30621650944;236552192;321028096;1412149248;553345024;22062460928;28655874048;87425024;83226624;386932736
0;cooldown;35;2020;124640428;16971000;6171551;40000;110;15000;45969;7000;0;0;0;0;45;1;36930;0;0;0;0;0;0;3136;0;834;3633;23873;8112;14280;19595;5468;2397;34579;10632;6037;9615;2302;2;0;0;1;3;3;1;1;0;1;3;4;2;1;0;2;4;5;42;45;94;47;46;21;0;0;0;0;0;0;6;5;0;8;7;5;0;0;0;0;0;0;5;3;1;0;2;4;10;16;3;14;18;16;58;55;6;53;54;79;37;31;2;30;26;54;0;2;0;0;0;0;26;255;5;26;27;27;1656254464;23922065408;30616313856;241799168;321105920;1413251072;553353216;22064381952;28655874048;93450240;83066880;386957312
0;cooldown;35;2020;121162183;17146000;6193113;57000;175;83000;46900;6000;0;0;0;0;20;1;36930;0;0;0;0;0;0;3119;0;835;5416;25595;10054;13258;18412;5894;2509;35879;19309;6846;8781;2953;2;0;0;1;3;3;1;1;0;1;3;4;2;1;0;2;4;5;43;45;94;47;47;21;0;0;0;0;0;0;6;5;0;9;7;5;0;0;0;0;0;0;5;3;1;0;2;4;10;16;3;14;18;16;57;55;6;53;53;79;37;31;2;30;26;54;0;2;0;0;0;0;26;255;5;26;27;27;1650966528;23905652736;30599974912;241926144;312098816;1414156288;548446208;22062034944;28638433280;93478912;76038144;388804608
